,FinalID,c_B0,c_B1,c_B2,c_B3,c_bic,c_aic,c_aicc,c_RSq,c_RSq_adj,b_B0,b_T0,b_Tm,b_bic,b_aic,b_aicc,b_RSq,b_RSq_adj,s_B0,s_E,s_El,s_Eh,s_Tl,s_Th,s_bic,s_aic,s_aicc,s_RSq,s_RSq_adj,sh_B0,sh_E,sh_Eh,sh_Th,sh_bic,sh_aic,sh_aicc,sh_RSq,sh_RSq_adj,sl_B0,sl_E,sl_El,sl_Tl,sl_bic,sl_aic,sl_aicc,sl_RSq,sl_RSq_adj
122,MTD2335,5.81588261354035,-1.1723562720313814,0.07783510038623935,-0.0013960810211345515,-21.04444545538724,-21.83334376473212,-11.83334376473212,0.9746757508332148,0.9493515016664296,0.0014328638861348386,8.19218947077427,35.8742536337292,-9.645115363384441,-10.2367890953931,-5.4367890953931,0.8852804219938124,0.8164486751900999,0.7404226995900626,0.9124378354385922,0.9019154379448151,5.999999980557208,303.14991983256596,303.68436145993576,-20.450316993674726,-21.633664457692042,20.366335542307958,0.9833983091765428,0.9335932367061712,0.6568387960563604,0.8795426680008136,2.9999999997193045,302.08412532791283,-8.492065907811368,-9.280964217156246,0.7190357828437541,0.8978470458671901,0.7956940917343802,0.7599471801390084,0.6664914237086018,5.999999980545071,304.4852610215118,-23.312437953403034,-24.101336262747914,-14.101336262747914,0.980316844145238,0.960633688290476
123,MTD2336,1.3778654985729841,-0.39955507167807813,0.05006805629837568,-0.0011440065791580478,-7.72812553324504,-8.517023842589918,1.4829761574100822,0.9446972800560172,0.8893945601120343,0.0019659760088701628,5.024877809719703,34.759267769285685,-9.528147016080911,-10.11982074808957,-5.31982074808957,0.9422019077125117,0.9075230523400186,1.3012628253697582,1.1810493481730981,1.6453210201082036,5.999999986312156,295.7016230990622,301.3001277392225,-16.97159378438886,-18.154941248406175,23.845058751593825,0.9878479493131163,0.951391797252465,1.112388478775319,1.111812455071009,2.9999999869264116,298.14999999996417,-6.703503207718734,-7.4924015170636125,2.5075984829363875,0.9380288460679215,0.876057692135843,1.4256290704529095,0.7490208851465114,3.9766049059823114,301.2720058870157,-14.253771275219306,-15.042669584564184,-5.042669584564184,0.9732174556937503,0.9464349113875006
124,MTD2841,-0.6491239869977861,0.10198353976955128,-0.00529583123342923,9.22767744495824e-05,-138.55601321169522,-140.1475943028887,-133.48092763622205,0.965666732742599,0.9427778879043316,2.225315827997232e-06,13.154926310065406,99.9996660259357,-130.78013453809513,-131.97382035649025,-128.54524892791883,0.9134256276696717,0.8763223252423882,0.03779730475583942,2.9999999956764842,1.5978841385453255,5.981615471972548,270.00000000000443,356.8798849025478,-130.66700973690862,-133.05438137369885,-112.05438137369885,0.9545180315183134,0.8862950787957835,0.0030689327524952015,1.408778084601232,5.373930918928238e-06,290.4832863655994,-135.49915926359287,-137.09074035478636,-130.4240736881197,0.9546681176143836,0.9244468626906394,0.0030688998949757185,1.4087827404398219,2.734657611358493e-06,332.6174034512763,-135.49915926734175,-137.09074035853524,-130.42407369186859,0.9546681177190679,0.9244468628651131
125,MTD2842,-1.5242849764436242,0.23343492657207426,-0.011738207226319314,0.00019579224679184146,-213.16433873184366,-216.7258257634283,-213.64890268650524,0.8514084814214905,0.8056880141665645,1.262759958431392e-06,5.010135644138385,99.99999996337942,-202.72944788962013,-205.40056316330862,-203.6862774490229,0.6884706916469195,0.6217144112855452,0.014890405195667755,0.7799056652389182,0.004245910977116241,0.002229042963353689,294.00733821930123,297.15,-195.1324606583757,-200.47469120575266,-192.83832756938904,0.7065170218582004,0.5464353974172189,0.009965120201351763,0.7776073902090719,2.9295456935973796e-05,296.8027202126445,-200.91321114788275,-204.4746981794674,-201.39777510254433,0.7065171144229878,0.6162146880915995,0.009963027349253473,0.777720259343536,8.403788265276546e-08,297.15,-200.91321253495954,-204.4746995665442,-201.39777648962112,0.7065171563033675,0.6162147428582498
126,MTD2843,-0.6788207275417886,0.1081006517653761,-0.0056474088700709255,9.881583603389375e-05,-152.7963130177121,-155.35254233617312,-150.90809789172866,0.8488203028753043,0.7816293263754396,0.015627771124468393,16.48134413429229,24.95096534656134,-101.99686693319988,-103.91403892204566,-101.51403892204566,-71851.89104760543,-93407.75836188706,0.01014317693241118,1.091574054785058,0.0005628404636564555,0.0005553411607273073,297.14998850737743,297.15,-144.30692442367223,-148.1412684013638,-136.1412684013638,0.8098437911762756,0.6468527550416546,0.006766326723223748,1.091250964820083,1.8377494401256023e-06,293.2048590259601,-149.58503949095257,-152.1412688094136,-147.69682436496913,0.8098437967186468,0.725329928593601,0.006766515965677122,1.0912371121486186,5.277685002358368e-07,297.15,-149.58503947795202,-152.14126879641304,-147.6968243519686,0.8098437964295702,0.7253299281760458
127,MTD2844,-1.910371082212695,0.29130064101700237,-0.014580938349853644,0.00024197718869884026,-205.19071433299004,-208.7522013645747,-205.67527828765162,0.8533950189669304,0.8082857940336782,0.018487722121721784,15.973641136473763,24.0,-131.66210370821324,-134.33321898190172,-132.618933267616,-87564.22512082866,-106328.20193243481,0.011655573927513152,2.9999998620900623,2.3896640844376713,2.179922908851495e-12,282.1737080017902,297.15,-189.86520381302682,-195.20743436040382,-187.5710707240402,0.7508620898231511,0.6149686842721426,0.005827449098114723,2.999999702463933,2.3896737325232014,284.1781631964452,-195.64594729558087,-199.20743432716552,-196.13051125024245,0.7508620893630997,0.674204270705592,0.008830730686437138,0.9335619655361282,0.4568239121480553,297.15,-195.47347708672777,-199.03496411831242,-195.95804104138935,0.7484634569477877,0.671067597547107
128,MTD2845,-1.6539106032076232,0.25595821874928254,-0.013009194958778449,0.00021934198284731082,-170.60213570697246,-173.4343365113813,-169.4343365113813,0.8593021628568429,0.80302302799958,1.9912045702286107e-06,9.555981118894643,99.99999982151964,-160.62323901511763,-162.74738961842425,-160.56557143660606,0.6721975791532917,0.5827969189223712,0.012610678107504714,0.9604796962100657,0.00027882747349877723,1.9984014443252818e-15,270.0671508621447,297.15,-154.36689984894244,-158.6152010555557,-148.1152010555557,0.710576709672252,0.49350924192644086,0.008405060038647605,0.9604180463354398,7.566442225520609e-05,297.0757978324331,-159.7830002973609,-162.61520110176974,-158.61520110176974,0.710576710563946,0.5948073947895244,0.008405238232696566,0.9604061662608124,0.00010814498139133377,297.15,-159.78300023425675,-162.6152010386656,-158.6152010386656,0.7105767093463591,0.5948073930849027
129,MTD2846,0.0049675771113969,1.3965415619224505e-05,4.97483220836669e-06,1.4958330362531901e-06,-164.47090118983064,-167.02713050829166,-162.5826860638472,0.8873480183461728,0.8372804709444719,1.6541487486976258e-06,5.191270005773253,99.99999989013976,-166.52293901759617,-168.44011100644195,-166.04011100644195,0.8825240980941869,0.8472813275224429,0.016339831797759774,0.8633553511813139,1.1900926550900692e-05,0.31979083214865867,297.14970913327966,297.15,-159.19236705617607,-163.02671103386763,-151.02671103386763,0.88734464296524,0.790782908364017,0.010078791863641912,0.9035908387050224,0.29325137149730524,297.14994828788815,-164.4704674317031,-167.02669675016412,-162.58225230571966,0.8873445231539545,0.8372754223334898,0.010078932848560651,0.9035934779421964,0.29325104469997054,297.15,-164.4704674732169,-167.02669679167792,-162.58225234723346,0.8873445283609698,0.8372754298547341
130,MTD2847,-234454.15700805318,32697.062603129965,-1514.5621498499233,23.300960552967627,-126.70170777017142,-128.2932888613649,-121.62662219469824,0.8223779326200308,0.7039632210333846,1.740296977137401e-06,7.852370513424166,99.99979739321876,-128.5062894151048,-129.6999752334999,-126.27140380492848,0.812534337505183,0.73219191072169,0.01662587187824749,0.794719173137965,0.00024275666494472103,0.000197482002381566,296.5477248355048,297.15,-121.58976951722661,-123.97714115401683,-102.97714115401683,0.8171987584667042,0.5429968961667605,0.01107631480173732,0.795132682094347,0.0005635492293669109,294.34916406179093,-126.38556076257655,-127.97714185377004,-121.31047518710336,0.8171988941196856,0.695331490199476,0.011081031106127681,0.794858351479535,1.961451255383384e-05,297.15,-126.38556080841289,-127.97714189960638,-121.31047523293971,0.817198894881407,0.6953314914690116
131,MTD2848,0.9102422633398689,-0.13716494946812297,0.006819814470251651,-0.0001098110832138164,-183.16747504568846,-186.2578299346476,-182.62146629828396,0.8979176043504783,0.8607967332051977,0.0004146649101558486,15.980779639561998,95.30924733205185,28.670933804212375,26.35316763749303,28.35316763749303,-68268.08836181361,-85335.36045226702,0.012799191209331706,1.5815851617479475,0.5135720357091553,5.99999999268681,270.0000159270667,297.15,-174.9187325459446,-179.55426487938328,-170.22093154604994,0.8791254653915329,0.7985424423192216,0.004170914571740569,1.3575814702123847,0.9085429619596963,297.1499978599369,-180.07545396100053,-183.16580884995966,-179.52944521359603,0.8761548982348926,0.8311203157748535,0.0041703105931079065,1.3576561530468214,0.9087582281412855,297.15,-180.0754539689916,-183.16580885795074,-179.5294452215871,0.8761548982967461,0.8311203158591992
132,MTD2851,-1.4246030063179136,0.2152374204440624,-0.010693211289374033,0.00017648653020366247,-169.26349162983263,-172.35384651879176,-168.71748288242813,0.6664965337558493,0.5452225460307036,5.761018040284505e-06,10.991408195413939,47.45896730408913,-169.0757055255646,-171.39347169228392,-169.39347169228392,0.5987130788676923,0.4983913485846154,0.0013555748734678241,2.999985978889705,2.4994009035172366,2.496722604327317,288.43595892671294,297.15,-160.8194360026275,-165.45496833606617,-156.12163500273283,0.6002524810232328,0.3337541350387213,0.001355492339923936,2.9999998969420067,2.4992963965938224,288.28930807043776,-166.36461579252847,-169.4549706814876,-165.81860704512397,0.6002525394708432,0.45488982655114985,0.0029222137234441448,1.3858542102382845,1.4913742455645642,297.15,-166.08155243666482,-169.17190732562395,-165.53554368926032,0.5931174949393297,0.44516022037181324
133,MTD2852,-1.8857014355368886,0.2877265477855114,-0.014439641108658027,0.000240317257922819,-163.08782134735034,-165.64405066581136,-161.1996062213669,0.878230198705034,0.8241102870183825,1.6688702562106528e-06,8.83182747519935,99.99984720577075,-152.8143933266604,-154.73156531550617,-152.33156531550617,0.693734365837275,0.6018546755884575,0.0118972490205832,0.9246395830742911,0.0007957154711590309,0.0004684778934522793,270.00285646871316,297.15,-145.87330072964522,-149.70764470733678,-137.70764470733678,0.7143598468055781,0.4695254297817878,0.007931058844428684,0.9241196759859843,2.92498276427966e-05,294.8516000941846,-151.1514151389051,-153.70764445736611,-149.26320001292166,0.7143598417054594,0.5874086602412192,0.007929735793127946,0.9242216316831738,9.543358132080293e-06,297.15,-151.15141563673131,-153.70764495519234,-149.26320051074788,0.7143598518625429,0.587408674912562
134,MTD2853,-1.0460441676627197,0.1631168007125376,-0.00836330495665659,0.00014284664719462235,-237.77063346028115,-241.7535625544971,-239.08689588783045,0.9113372257926972,0.8876938193374164,1.917452247424123e-06,10.275080918701889,99.99999906297182,-224.42809380902563,-227.4152906296876,-225.9152906296876,0.7993115479416794,0.7616824631807442,0.009236055869016324,1.0855191327280593,3.747053682501278e-06,1.934780822221427e-06,276.3460076153686,297.15,-220.69902827136704,-226.673421912691,-220.21188345115254,0.8457079629329363,0.7744962535173684,0.006157295949629771,1.085524110291975,7.825198066108152e-05,293.83844133503027,-226.69049266087538,-230.67342175509134,-228.00675508842468,0.8457079617171177,0.8045634181750158,0.00615731521723728,1.0855207015491501,2.114464103308844e-05,297.15,-226.69049280959806,-230.67342190381402,-228.00675523714736,0.8457079628644537,0.804563419628308
135,MTD2854,-1.4673475273225036,0.2282348512330231,-0.01166871746272411,0.00019786873822555203,-199.78483275751756,-203.11768613374244,-199.7843528004091,0.9009993282159566,0.8679991042879421,1.6396052122669147e-06,8.951971785189855,99.99987127445267,-186.98126354481906,-189.4809035769877,-187.63474973083387,0.7516255587196767,0.694308379962679,0.010183195934435618,0.9968043515436229,1.1110828685934049e-05,1.0914769491554566e-06,271.48201850721773,297.15,-181.65346908032694,-186.65274914466423,-178.25274914466422,0.7939006728520765,0.6702410765633224,0.006788688042854152,0.9968118480064534,2.525807063502583e-09,294.14009853515705,-187.31989588632194,-190.65274926254682,-187.31941592921348,0.7939006742812248,0.725200899041633,0.006788429561628284,0.9968348549374694,2.4727047695405346e-05,297.15,-187.319895912371,-190.65274928859588,-187.31941595526254,0.7939006745970303,0.725200899462707
136,MTD2855,-1.8184736507061534,0.2783941998944666,-0.01402689575178274,0.00023462490404483276,-157.4572085651654,-160.0134378836264,-155.56899343918195,0.8972721134134998,0.8516152749306107,2.07659822404338e-06,10.35624675161981,99.9999998488351,-153.28648816822772,-155.2036601570735,-152.8036601570735,0.8329160619388474,0.7827908805205016,0.010337636945914608,1.0547168087381176,0.0009138724687905997,0.0008443461349810777,296.6038588132329,297.15,-146.4011472393383,-150.23549121702985,-138.23549121702985,0.844787659329904,0.7117485101841073,0.006897736597142323,1.0542578668447717,1.0403890142562933e-05,270.098068138978,-151.67926276896034,-154.23549208742136,-149.7910476429769,0.8447876712428509,0.7758044140174514,0.006898023737600956,1.0542371051143602,7.3671362447180755e-06,297.15,-151.67926277594717,-154.2354920944082,-149.79104764996373,0.8447876730253873,0.775804416592226
137,MTD2856,-2.1902346329344904,0.33662106408513615,-0.017025394235708566,0.0002854284063365926,-211.9007555253865,-215.46224255697115,-212.38531948004808,0.916611192083407,0.89095309733984,1.912058114172943e-06,9.870476967564397,99.99948674380204,-192.31704093495412,-194.9881562086426,-193.27387049435688,0.7093631110994008,0.6470837777635581,0.009762433036600848,1.0735075192606875,0.0003286050197899848,0.000275720300049076,296.6214198949297,297.15,-186.62960940859102,-191.971839955968,-184.33547631960437,0.753758134297188,0.6194443893683814,0.0065105542257820614,1.0733178795313987,0.00011746670884610344,294.1349792225021,-192.41035268115454,-195.97183971273918,-192.89491663581612,0.753758130969792,0.6779914020374204,0.006509732004258417,1.0733898485351432,9.062842504858892e-05,297.15,-192.41035312526816,-195.9718401568528,-192.89491707992974,0.7537581370453128,0.6779914099823321
138,MTD2857,-0.4890633221789,0.07515237221835276,-0.0037767247785215497,6.3808575431652e-05,-219.59304929429913,-223.3708052109649,-220.51366235382204,0.8029418632883986,0.7466395385136553,0.010054027785224795,16.01292400794457,24.803858570758308,-149.506494894138,-152.33981183163732,-150.73981183163733,-69204.1323908396,-83045.15886900753,0.012773771309407267,0.8279975370534697,0.0004812501581378248,0.0003825042463634354,292.7248415144322,297.15,-212.6143436543233,-218.28097752932194,-211.28097752932194,0.7913082783397596,0.6869624175096394,0.00851996656109355,0.8276909641438704,0.00013382513115167693,291.9868499377748,-218.50322147619124,-222.280977392857,-219.42383453571415,0.791308259054903,0.7316820473563038,0.00852028205419908,0.8276794526331405,0.000143802782532787,297.15,-218.50322152791725,-222.28097744458302,-219.42383458744015,0.7913082599465007,0.7316820485026437
139,MTD2858,-1.8158320881889016,0.28083523799202886,-0.014294506427575371,0.00024149369576121583,-200.07917277609965,-203.41202615232453,-200.0786928189912,0.9368680717680183,0.9158240956906911,2.2172281748389366e-06,10.682780461965251,99.99999795781,-184.99013755775496,-187.48977758992362,-185.64362374376978,0.818822620090786,0.777012455496352,0.009700504890961525,1.1157820500151288,1.7331851620561167e-07,0.00016340449425056303,277.3587178668482,297.15,-180.56852472568397,-185.56780479002126,-177.16780479002125,0.8574642791396939,0.7719428466235103,0.006465623138909304,1.1158971064301326,0.0002101035418847763,296.07779015523494,-186.2349516163002,-189.56780499252508,-186.23447165919174,0.857464286976326,0.8099523826351014,0.0064658679340373615,1.1158734993286117,0.0001749612865193928,297.15,-186.23495181390265,-189.56780519012753,-186.2344718567942,0.8574642861090694,0.8099523814787593
